House Name,Bedrooms,Bathrooms,Price_USD,Latitude,Longitude,Area_Label
1 N. Park St - 1N,1,1,1715,52.38384375,9.801538455,Hanover
1 N. Park St - 1S,1,1,1715,52.38384375,9.801538455,Hanover
1 N. Park St - 2N,1,1,1715,52.38384375,9.801538455,Hanover
1 N. Park St -2S,1,1,1715,52.38384375,9.801538455,Hanover
1 N. Park St Apt 5,2,1,1871.111111,43.700391,-72.28784312,Hanover
1 S. Park St-Apt A,2,1,1871.111111,52.38384375,9.801538455,Hanover
1 S. Park St-Apt B,2,1,1871.111111,52.38384375,9.801538455,Hanover
1 S. Park St-Apt C,2,1,1871.111111,52.38384375,9.801538455,Hanover
1 S. Park St-Apt D,2,1,1871.111111,52.38384375,9.801538455,Hanover
1 S. Park St -Apt E,2,1,1871.111111,41.9879858,-88.14906177,Hanover
1 Sanborn Rd Apt 2,1,1,1715,20.2610059,85.77752011,Hanover
1 Sanborn Rd Apt 3,1,1,1715,43.7177744,-72.1761048,Hanover
1 Sanborn Rd Apt 4,1,1,1715,,,Hanover
1 South St (Apts 204) - VP,2,1,1871.111111,,,Hanover
1 South St (Apts 206) - VP,2,1,1871.111111,,,Hanover
1 South St (Apts 207) - VP,2,1,1871.111111,,,Hanover
1 South St (Apts 205) - VP,1,1,1715,,,Hanover
1 South St (Apts 208) - VP,1,1,1715,,,Hanover
1 South St (Apts 209) - VP,1,1,1715,,,Hanover
1 South St (Apts 210) - VP,1,1,1715,,,Hanover
1 South St (Apts 211) - VP,1,1,1715,,,Hanover
1 South St Apt 201,1,1,1715,40.25950385,-76.7053567,Hanover
1 South St Apt 202,2,1,1871.111111,-33.85918255,151.2131948,Hanover
1 South St Apt 203,2,1,1871.111111,44.1512898,-81.0313654,Hanover
1 South St Apt 301,1,1,1715,52.36685835,9.744797816,Hanover
1 South St Apt 302,2,1,1871.111111,52.36685835,9.744797816,Hanover
1 South St Apt 303,2,1,1871.111111,52.36685835,9.744797816,Hanover
1 South St Apt 304,2,1,1871.111111,52.36685835,9.744797816,Hanover
1 South St Apt 305,1,1,1715,52.36685835,9.744797816,Hanover
1 South St Apt 306,2,1,1871.111111,52.36685835,9.744797816,Hanover
1 South St Apt 307,2,1,1871.111111,52.36685835,9.744797816,Hanover
1 South St Apt 308,1,1,1715,52.36685835,9.744797816,Hanover
1 South St Apt 311,1,1,1715,43.7036466,-72.28191863,Hanover
1 South St Apt 401,2,1,1871.111111,43.7036466,-72.28191863,Hanover
1 South St Apt 402,2,1,1871.111111,43.7036466,-72.28191863,Hanover
1 S. Balch St,2,1,1871.111111,43.70966045,-72.26254336,Hanover
3 S. Balch St.,2,1,1871.111111,43.70543025,-72.28034235,Hanover
13 Summer St,2,1,2186.666667,43.71077035,-72.26863658,Hanover
17 W. Wheelock St -A,1,1,1715,43.70262175,-72.2924945,Hanover
17 W. Wheelock St -B,1,1,1715,43.70359605,-72.29967016,Hanover
17 W. Wheelock St - C,1,1,1715,43.70262175,-72.2924945,Hanover
17 W. Wheelock St - D,1,1,1715,43.70262175,-72.2924945,Hanover
17 W. Wheelock St -E,1,1,1715,43.70262175,-72.2924945,Hanover
17 W. Wheelock St - F,1,1,1715,43.70163225,-72.2882159,Hanover
17 W. Wheelock St - G,1,1,1715,43.70262175,-72.2924945,Hanover
17 W. Wheelock St - H,1,1,1715,43.70262175,-72.2924945,Hanover
17 W. Wheelock St -J,1,1,1715,43.70262175,-72.2924945,Hanover
17 W. Wheelock St Apt K,1,1,1715,43.70262175,-72.2924945,Hanover
17  Valley Rd,2,1,1871.111111,43.7033454,-72.27964105,Hanover
19 W. Wheelock St - 1W,1,1,1715,43.7041054,-72.28277995,Hanover
19 W. Wheelock St - 1E,1,1,1715,43.7041054,-72.28277995,Hanover
19 W. Wheelock St - 2W,1,1,1715,43.7041054,-72.28277995,Hanover
19 W. Wheelock St- 2E,1,1,1715,43.7041054,-72.28277995,Hanover
19 W. Wheelock St Apt 3E ,1,1,1715,43.7041054,-72.28277995,Hanover
19 W. Wheelock St Apt 3W,1,1,1715,43.7041054,-72.28277995,Hanover
2 S. Balch St - A,2,1,2186.666667,43.70912495,-72.26380219,Hanover
2 S. Balch St - B,2,1,2186.666667,43.70912495,-72.26380219,Hanover
21 S. Park St Apt A,2,1,1871.111111,43.6817667,-72.23653442,Hanover
22 E. Wheelock St - A,2,1,1871.111111,43.70229125,-72.29348202,Hanover
22 E. Wheelock St -B,2,1,1871.111111,43.70359605,-72.29967016,Hanover
22 E. Wheelock St Apt C,2,1,1871.111111,43.70229125,-72.29348202,Hanover
23 S. Park St -1,1,1,1715,43.7055744,-72.2942141,Hanover
23 S. Park St -2,1,1,1715,43.70501275,-72.29406428,Hanover
23 S. Park St -3,1,1,1715,43.7055744,-72.2942141,Hanover
23 S. Park St -4,1,1,1715,43.7012974,-72.28424489,Hanover
23 S. Park St -5,1,1,1715,43.7143937,-72.28392417,Hanover
23 S. Park St -6,1,1,1715,43.7055744,-72.2942141,Hanover
25 Lebanon St Apt 4,2,1,1871.111111,43.697261,-72.2848715,Hanover
25 Lebanon St Apt 5,1,1,1715,43.6720932,-72.25667744,Hanover
25 Lebanon St Apt 7,1,1,1715,43.6720932,-72.25667744,Hanover
26 E. Wheelock St-A,3,2,3075,43.7023785,-72.29404274,Hanover
26 E. Wheelock St-B,3,2,3075,43.70359605,-72.29967016,Hanover
28 E. Wheelock St Apt G,1,1,1715,43.7027553,-72.28397011,Hanover
28 E. Wheelock St Apt W,2,1,1871.111111,43.7024519,-72.29447934,Hanover
29 S. Park St,3,1,2111.666667,41.9994722,-88.1450735,Hanover
8 N. Park Unit  103,1,1,1715,42.75255385,-71.51261009,Hanover
12 N. Park Unit  101,1,1,1715,34.237845,-77.90691685,Hanover
12 N. Park Unit  102,1,1,1715,43.70573245,-72.28323461,Hanover
14 N. Park,1,1,1715,43.70571305,-72.28343696,Hanover
18 N. Park Unit  103,1,1,1715,43.44207225,-71.59261834,Hanover
20 N. Park Unit,1,1,1715,43.70646665,-72.28340776,Hanover
24 N. Park Unit 103,1,1,1715,43.7068823,-72.28350845,Hanover
1 Drake Lane,3,1,2111.666667,43.7009088,-72.29273085,Sachem
3 Drake Lane,3,1,2111.666667,43.6964102,-72.28635808,Sachem
4 Drake Lane,2,1,2186.666667,43.6967394,-72.28697485,Sachem
5 Drake Lane,3,1,2111.666667,43.6969095,-72.2861451,Sachem
6 Drake Lane,2,2,2570,43.70974555,-72.2717413,Sachem
7 Drake Lane,3,1,2111.666667,43.70484435,-72.2834936,Sachem
8 Drake Lane,2,1,2186.666667,43.7094992,-72.27100601,Sachem
9 Drake Lane,2,1,1871.111111,43.70506605,-72.28338995,Sachem
11 Drake Lane,2,1,1871.111111,43.6937826,-72.2866417,Sachem
13 Drake Lane,2,1,1871.111111,43.71282345,-72.27169401,Sachem
15 Drake Lane,2,1,1871.111111,43.71328335,-72.27310398,Sachem
17 Drake Lane,3,1,2111.666667,43.6936355,-72.23778559,Sachem
18 Drake Lane,2,1,1871.111111,43.7011967,-72.2933496,Sachem
19 Drake Lane,3,1,2111.666667,43.6940125,-72.23672557,Sachem
20 Drake Lane,2,1,1871.111111,43.694064,-72.23700047,Sachem
21 Drake Lane,3,1,2111.666667,43.69829845,-72.28612304,Sachem
22 Drake Lane,2,1,1871.111111,43.6986002,-72.28566396,Sachem
23 Drake Lane,3,1,2111.666667,43.694437,-72.23619222,Sachem
24 Drake Lane,2,1,1871.111111,42.86905465,-71.24004505,Sachem
25 Drake Lane,2,1,1871.111111,52.4280837,4.9165127,Sachem
26 Drake Lane,2,1,1871.111111,52.4281286,4.9165166,Sachem
27 Drake Lane,2,1,1871.111111,52.428178,4.9165214,Sachem
28 Drake Lane,2,1,1871.111111,52.4282218,4.9165077,Sachem
29 Drake Lane,2,1,1871.111111,52.4282709,4.9165233,Sachem
30 Drake Lane,2,1,1871.111111,52.4277395,4.9168923,Sachem
31 Drake Lane,2,1,1871.111111,52.4277214,4.9169657,Sachem
32 Drake Lane,2,1,1871.111111,52.4277052,4.9170451,Sachem
33 Drake Lane,3,1,2111.666667,52.4276891,4.9171273,Sachem
34 Drake Lane,2,1,1871.111111,52.4277383,4.9171983,Sachem
35 Drake Lane,3,1,2111.666667,52.4277156,4.9172757,Sachem
36 Drake Lane,2,1,1871.111111,52.4276947,4.9173569,Sachem
37 Drake Lane,2,1,1871.111111,52.4278877,4.9171485,Sachem
38 Drake Lane,2,1,1871.111111,52.4279347,4.9171568,Sachem
39 Drake Lane,2,1,1871.111111,43.6932065,-72.23608447,Sachem
40 Drake Lane,2,1,1871.111111,43.692984,-72.23595245,Sachem
41 Drake Lane,2,1,1871.111111,43.6927145,-72.235937,Sachem
43 Drake Lane,2,1,1871.111111,43.6924685,-72.23547822,Sachem
45 Drake Lane,3,1,2111.666667,43.6929605,-72.23529746,Sachem
47 Drake Lane,3,1,2111.666667,43.692297,-72.23667416,Sachem
49 Drake Lane,2,1,1871.111111,43.6918735,-72.23646326,Sachem
51 Drake Lane,2,1,1871.111111,43.691639,-72.23613423,Sachem
53 Drake Lane,2,1,1871.111111,52.4280169,4.9176443,Sachem
55 Drake Lane,2,1,1871.111111,52.4281087,4.9176494,Sachem
57 Drake Lane,2,1,1871.111111,52.428202,4.9176544,Sachem
59 Drake Lane,2,1,1871.111111,,,Sachem
61 Drake Lane,2,1,1871.111111,,,Sachem
63 Drake Lane,2,1,1871.111111,,,Sachem
65 Drake Lane,2,1,1871.111111,,,Sachem
67 Drake Lane,2,1,1871.111111,,,Sachem
69 Drake Lane,2,1,1871.111111,,,Sachem
71 Drake Lane,2,1,1871.111111,,,Sachem
73 Drake Lane,3,1,2111.666667,,,Sachem
75 Drake Lane,3,1,2111.666667,,,Sachem
1 Field Road,2,1,1871.111111,43.7095279,-72.28246094,Sachem
3 Field Road,2,1,1871.111111,43.7173879,-72.25057361,Sachem
5 Field Road,2,1,1871.111111,43.7143937,-72.28392417,Sachem
7 Field Road,2,1,1871.111111,43.7143937,-72.28392417,Sachem
13 Field Road,2,1,1871.111111,43.7143937,-72.28392417,Sachem
15 Field Road,2,1,1871.111111,43.70949315,-72.28320478,Sachem
26 Field Road,2,1,1871.111111,43.7143937,-72.28392417,Sachem
28 Field Road,2,1,1871.111111,43.7143937,-72.28392417,Sachem
30 Field Road,2,1,1871.111111,43.7143937,-72.28392417,Sachem
32 Field Road,2,1,1871.111111,43.7143937,-72.28392417,Sachem
34 Field Road,2,1,1871.111111,43.7143937,-72.28392417,Sachem
36 Field Road,2,1,1871.111111,43.7143937,-72.28392417,Sachem
64 Gould Road,2,1,1871.111111,43.72237555,-72.27166469,Sachem
66 Gould Road,2,1,1871.111111,43.71890065,-72.16267683,Sachem
68 Gould Road,2,1,1871.111111,43.7228672,-72.2714094,Sachem
70 Gould Road,2,1,1871.111111,50.8334933,-0.13588344,Sachem
72 Gould Road,2,1,1871.111111,43.7236809,-72.27176702,Sachem
74 Gould Road,2,2,2570,,,Sachem
76 Gould Road,2,1,1871.111111,50.83347235,-0.13576206,Sachem
77 Gould Road,2,1,1871.111111,,,Sachem
78 Gould Road,2,1,2186.666667,,,Sachem
79 Gould Road,2,2,2570,,,Sachem
80 Gould Road,2,1,2186.666667,,,Sachem
81 Gould Road,2,1,1871.111111,43.71890065,-72.16267683,Sachem
82 Gould Road,2,2,2570,,,Sachem
84 Gould Road,2,2,2570,43.7313908,-72.26243361,Sachem
86 Gould Road,2,1,2186.666667,,,Sachem
88 Gould Road,2,1,2186.666667,,,Sachem
90 Gould Road,2,1,1871.111111,,,Sachem
92 Gould Road,2,2,2570,,,Sachem
94 Gould Road,2,1,1871.111111,,,Sachem
"96 Gould Road, Apt. 1",3,2,3075,,,Sachem
"96 Gould Road, Apt. 2",2,1,2186.666667,,,Sachem
"96 Gould Road, Apt. 3",1,1,1715,,,Sachem
"96 Gould Road, Apt. 4",1,1,1715,,,Sachem
"96 Gould Road, Apt. 5",2,1,2186.666667,,,Sachem
"96 Gould Road, Apt. 6",3,2,3075,,,Sachem
100 Gould Road,2,1,1871.111111,,,Sachem
102 Gould Road,2,1,1871.111111,,,Sachem
104 Gould Road,2,1,1871.111111,43.69395045,-72.21984049,Sachem
106 Gould Road,2,1,1871.111111,,,Sachem
108 Gould Road,2,1,1871.111111,,,Sachem
110 Gould Road,2,1,1871.111111,,,Sachem
114 Gould Road,2,1,1871.111111,,,Sachem
116 Gould Road,2,1,1871.111111,,,Sachem
118 Gould Road,2,1,1871.111111,,,Sachem
120 Gould Road,2,1,1871.111111,43.68094295,-72.26876499,Sachem
122 Gould Road,2,1,1871.111111,43.68094295,-72.26876499,Sachem
124 Gould Road,2,1,1871.111111,43.68094295,-72.26876499,Sachem
126 Gould Road,2,1,1871.111111,43.68094295,-72.26876499,Sachem
128 Gould Road,2,1,1871.111111,43.68094295,-72.26876499,Sachem
130 Gould Road,2,1,1871.111111,43.6947286,-72.21783435,Sachem
132 Gould Road,2,1,1871.111111,43.69106295,-72.24367763,Sachem
134 Gould Road,2,1,1871.111111,43.69106295,-72.24367763,Sachem
136 Gould Road,2,1,1871.111111,43.69106295,-72.24367763,Sachem
1 Haddock Lane,2,1,1871.111111,43.7009088,-72.29273085,Sachem
2 Haddock Lane,2,1,2186.666667,43.7006651,-72.29303323,Sachem
3 Haddock Lane,2,2,2570,43.6964102,-72.28635808,Sachem
4 Haddock Lane,2,1,2186.666667,43.6967394,-72.28697485,Sachem
5 Haddock Lane,2,1,1871.111111,43.6969095,-72.2861451,Sachem
6 Haddock Lane,2,2,2570,43.70974555,-72.2717413,Sachem
7 Haddock Lane,2,1,1871.111111,43.70484435,-72.2834936,Sachem
8 Haddock Lane,2,2,2570,43.7094992,-72.27100601,Sachem
9 Haddock Lane,2,1,1871.111111,43.70506605,-72.28338995,Sachem
11 Haddock Lane,2,1,1871.111111,43.6937826,-72.2866417,Sachem
13 Haddock Lane,2,1,1871.111111,43.71282345,-72.27169401,Sachem
15 Haddock Lane,2,1,1871.111111,43.71328335,-72.27310398,Sachem
17 Haddock Lane,2,1,1871.111111,43.6936355,-72.23778559,Sachem
19 Haddock Lane,1,1,1715,43.6940125,-72.23672557,Sachem
21 Haddock Lane,1,1,1715,43.69829845,-72.28612304,Sachem
23 Haddock Lane,1,1,1715,43.694437,-72.23619222,Sachem
2 Ralston Lane,2,1,1871.111111,43.7006651,-72.29303323,Sachem
4 Ralston Lane,2,1,1871.111111,43.6967394,-72.28697485,Sachem
6 Ralston Lane,2,1,1871.111111,43.70974555,-72.2717413,Sachem
8 Ralston Lane,2,1,1871.111111,43.7094992,-72.27100601,Sachem
10 Ralston Lane,2,1,1871.111111,43.71205085,-72.27271532,Sachem
12 Ralston Lane,2,1,1871.111111,43.6987882,-72.287221,Sachem
14 Ralston Lane,2,1,1871.111111,43.6950915,-72.28588955,Sachem
16 Ralston Lane,2,1,1871.111111,43.6936355,-72.23778559,Sachem
18 Ralston Lane,2,1,1871.111111,43.7011967,-72.2933496,Sachem
20 Ralston Lane,2,1,1871.111111,43.694064,-72.23700047,Sachem
22 Ralston Lane,2,1,1871.111111,43.6986002,-72.28566396,Sachem
24 Ralston Lane,2,1,1871.111111,,,Sachem
26 Ralston Lane,2,1,1871.111111,,,Sachem
28 Ralston Lane,2,1,1871.111111,,,Sachem
30 Ralston Lane,2,1,1871.111111,,,Sachem
32 Ralston Lane,2,1,1871.111111,,,Sachem
34 Ralston Lane,2,1,1871.111111,,,Sachem
36 Ralston Lane,2,1,1871.111111,,,Sachem
38 Ralston Lane,2,1,1871.111111,,,Sachem
40 Ralston Lane,2,1,1871.111111,43.692984,-72.23595245,Sachem
1 Sachem Circle,2,1,1871.111111,43.69428985,-72.28920841,Sachem
2 Sachem Circle,2,1,1871.111111,43.6941472,-72.28863742,Sachem
3 Sachem Circle,2,1,1871.111111,43.72111025,-72.27326434,Sachem
4 Sachem Circle,2,1,1871.111111,43.69422685,-72.28847748,Sachem
5 Sachem Circle,2,1,2186.666667,43.69489945,-72.2886225,Sachem
6 Sachem Circle,2,2,2570,43.7221389,-72.27338377,Sachem
7 Sachem Circle,2,1,2186.666667,43.69511035,-72.28901175,Sachem
"8 Sachem Circle, Apt. 1",3,2,3075,,,Sachem
"8 Sachem Circle, Apt. 2",2,1,2186.666667,,,Sachem
"8 Sachem Circle, Apt. 3",1,1,1715,,,Sachem
"8 Sachem Circle, Apt. 4",1,1,1715,,,Sachem
"8 Sachem Circle, Apt. 5",2,1,2186.666667,,,Sachem
"8 Sachem Circle, Apt. 6",3,2,3075,,,Sachem
9 Sachem Circle,2,1,2186.666667,43.72150845,-72.27430526,Sachem
10 Sachem Circle,2,1,2186.666667,43.72188695,-72.2731389,Sachem
"11 Sachem Circle, Apt. 1",3,2,3075,43.7217029,-72.27422674,Sachem
"11 Sachem Circle, Apt. 2",2,1,2186.666667,,,Sachem
"11 Sachem Circle, Apt. 3",1,1,1715,,,Sachem
"11 Sachem Circle, Apt. 4",1,1,1715,,,Sachem
"11 Sachem Circle, Apt. 5",2,1,2186.666667,,,Sachem
"11 Sachem Circle, Apt. 6",3,2,3075,,,Sachem
"12 Sachem Circle, Apt. 1",3,2,3075,,,Sachem
"12 Sachem Circle, Apt. 2",1,1,1715,,,Sachem
"12 Sachem Circle, Apt. 3",1,1,1715,,,Sachem
"12 Sachem Circle, Apt. 4",2,1,2186.666667,,,Sachem
"12 Sachem Circle, Apt. 5",2,1,2186.666667,,,Sachem
"12 Sachem Circle, Apt. 6",1,1,1715,,,Sachem
"12 Sachem Circle, Apt. 7",1,1,1715,,,Sachem
"12 Sachem Circle, Apt. 8",3,2,3075,,,Sachem
"13 Sachem Circle, Apt. 1",3,2,3075,43.7220462,-72.27403595,Sachem
"13 Sachem Circle, Apt. 2",1,1,1715,,,Sachem
"13 Sachem Circle, Apt. 3",1,1,1715,,,Sachem
"13 Sachem Circle, Apt. 4",2,1,2186.666667,,,Sachem
"13 Sachem Circle, Apt. 5",2,1,2186.666667,,,Sachem
"13 Sachem Circle, Apt. 6",1,1,1715,,,Sachem
"13 Sachem Circle, Apt. 7",1,1,1715,,,Sachem
"13 Sachem Circle, Apt. 8",3,2,3075,,,Sachem
"14 Sachem Circle, Apt. 1",3,2,3075,,,Sachem
"14 Sachem Circle, Apt. 2",1,1,1715,,,Sachem
"14 Sachem Circle, Apt. 3",1,1,1715,,,Sachem
"14 Sachem Circle, Apt. 4",2,1,2186.666667,,,Sachem
"14 Sachem Circle, Apt. 5",2,1,2186.666667,,,Sachem
"14 Sachem Circle, Apt. 6",1,1,1715,,,Sachem
"14 Sachem Circle, Apt. 7",1,1,1715,,,Sachem
"14 Sachem Circle, Apt. 8",3,2,3075,,,Sachem
"15 Sachem Circle, Apt. 1",3,2,3075,43.7223159,-72.2738895,Sachem
"15 Sachem Circle, Apt. 2",1,1,1715,,,Sachem
"15 Sachem Circle, Apt. 3",1,1,1715,,,Sachem
"15 Sachem Circle, Apt. 4",2,1,2186.666667,,,Sachem
"15 Sachem Circle, Apt. 5",2,1,2186.666667,,,Sachem
"15 Sachem Circle, Apt. 6",1,1,1715,,,Sachem
"15 Sachem Circle, Apt. 7",1,1,1715,,,Sachem
"15 Sachem Circle, Apt. 8",3,2,3075,,,Sachem
22 Sachem Circle,2,1,1871.111111,,,Sachem
23 Sachem Circle,2,1,1871.111111,43.7224711,-72.2724406,Sachem
24 Sachem Circle,2,1,1871.111111,,,Sachem
25 Sachem Circle,2,1,1871.111111,43.7223502,-72.2723565,Sachem
26 Sachem Circle,2,1,1871.111111,,,Sachem
27 Sachem Circle,2,1,1871.111111,43.7218109,-72.27254063,Sachem
28 Sachem Circle,2,1,1871.111111,,,Sachem
29 Sachem Circle,2,1,1871.111111,43.7216796,-72.27260647,Sachem
30 Sachem Circle,2,1,1871.111111,,,Sachem
31 Sachem Circle,2,1,1871.111111,,,Sachem
32 Sachem Circle,2,1,1871.111111,,,Sachem
33 Sachem Circle,2,1,1871.111111,,,Sachem
34 Sachem Circle,2,1,1871.111111,,,Sachem
35 Sachem Circle,2,1,1871.111111,,,Sachem
36 Sachem CIrcle,2,1,1871.111111,,,Sachem
37 Sachem Circle,2,1,1871.111111,,,Sachem
38 Sachem Circle,2,1,1871.111111,,,Sachem
39 Sachem Circle,2,1,1871.111111,,,Sachem
40 Sachem Circle,2,1,1871.111111,,,Sachem
41 Sachem Circle,2,1,1871.111111,,,Sachem
42 Sachem Circle,2,1,1871.111111,,,Sachem
43 Sachem Circle,2,1,1871.111111,,,Sachem
44 Sachem Circle,2,1,1871.111111,,,Sachem
45 Sachem Circle,2,1,1871.111111,,,Sachem
46 Sachem Circle,2,1,1871.111111,,,Sachem
47 Sachem Circle,2,1,1871.111111,,,Sachem
48 Sachem Circle,2,1,1871.111111,,,Sachem
49 Sachem Circle,2,1,1871.111111,,,Sachem
50 Sachem Circle,2,1,1871.111111,,,Sachem
51 Sachem Circle,2,1,1871.111111,,,Sachem
52 Sachem Circle,2,1,1871.111111,,,Sachem
53 Sachem Circle,2,1,1871.111111,,,Sachem
54 Sachem Circle,2,1,1871.111111,,,Sachem
55 Sachem Circle,2,1,1871.111111,,,Sachem
56 Sachem Circle,2,1,1871.111111,,,Sachem
57 Sachem Circle,2,1,1871.111111,,,Sachem
58 Sachem Circle,2,1,1871.111111,,,Sachem
59 Sachem Circle,2,1,1871.111111,,,Sachem
60 Sachem Circle,2,1,1871.111111,,,Sachem
61 Sachem Circle,2,1,1871.111111,,,Sachem
62 Sachem Circle,2,1,1871.111111,,,Sachem
63 Sachem Circle,2,1,1871.111111,,,Sachem
64 Sachem Circle,2,1,1871.111111,43.70820965,-72.28418291,Sachem
65 Sachem Circle,2,1,1871.111111,,,Sachem